"longitude","latitude","sst","chlc","phoebastria_immutabilis","nyear","nmonth"
-117.018425,31.548641,16.650595,0.19359392,1,2014,3
-120.18283,31.553755,15.806799,0.15274575,1,2014,3
-116.839615,31.555244,16.653616,0.310331,1,2014,3
-119.59526,31.555471,15.541985,0.19922416,1,2014,3
-120.14219,31.558926,15.75909,0.15747207,1,2014,3
-116.77792,31.559406,16.579777,0.47123313,1,2014,3
-120.99588,31.564793,15.51706,0.15011027,1,2014,3
-117.148674,31.566458,16.5031,0.18852103,1,2014,3
-117.88501,31.56667,16.365654,0.23402469,1,2014,3
-117.08735,31.569756,16.574772,0.18923976,1,2014,3
-117.441666,31.574034,16.24357,0.19388306,1,2014,3
-118.39838,31.57587,16.192055,0.24401172,1,2014,3
-132.21483,31.575943,17.304974,0.057036575,1,2014,3
-116.94535,31.576246,16.727558,0.23618078,1,2014,3
-116.79749,31.576279,16.564777,0.55005,1,2014,3
-117.10352,31.576418,16.616085,0.18269002,1,2014,3
-117.13306,31.578232,16.548351,0.18462782,1,2014,3
-116.81449,31.58087,16.646566,0.34187886,1,2014,3
-119.0733,31.581415,15.462777,0.23742358,1,2014,3
-119.24299,31.585293,15.43967,0.22228296,1,2014,3
-119.78079,31.5886,15.493931,0.24036458,1,2014,3
-117.26944,31.589792,16.407976,0.18942223,1,2014,3
-117.42158,31.590868,16.239033,0.1957684,1,2014,3
-119.5602,31.591034,15.418058,0.20618963,1,2014,3
-119.40721,31.597788,15.374785,0.24881524,1,2014,3
-120.56378,31.598927,15.5421505,0.19533338,1,2014,3
-121.02824,31.602016,15.48503,0.15644212,1,2014,3
-119.18678,31.604855,15.431334,0.2347702,1,2014,3
-132.29823,31.605532,17.338684,0.059978314,1,2014,3
-117.87581,31.606049,16.352808,0.22462583,1,2014,3
-119.45584,31.610952,15.373049,0.2370259,1,2014,3
-117.31305,31.612513,16.4007,0.18973069,1,2014,3
-117.094406,31.613321,16.655138,0.17981298,1,2014,3
-119.06163,31.613787,15.437603,0.25517264,1,2014,3
-119.38879,31.615322,15.368145,0.25435275,1,2014,3
-117.88569,31.61615,16.348145,0.21918544,1,2014,3
-119.115685,31.616472,15.442049,0.25689566,1,2014,3
-119.30643,31.622337,15.406149,0.23770279,1,2014,3
-119.22559,31.623686,15.414601,0.2509412,1,2014,3
-116.9262,31.623697,16.745296,0.24200825,1,2014,3
-117.02635,31.624647,16.724657,0.19546156,1,2014,3
-117.386795,31.627619,16.3333,0.18901847,1,2014,3
-119.52693,31.628597,15.350671,0.24048732,1,2014,3
-119.55967,31.629126,15.3626585,0.24981923,1,2014,3
-117.2182,31.629555,16.524622,0.18416497,1,2014,3
-117.26901,31.631458,16.44077,0.1868735,1,2014,3
-117.25767,31.632442,16.482582,0.18385419,1,2014,3
-120.194626,31.633398,15.659214,0.1763359,1,2014,3
-118.42355,31.637518,16.208927,0.25127983,1,2014,3
-117.90595,31.639906,16.359999,0.2153497,1,2014,3
-117.07354,31.641863,16.696068,0.1981001,1,2014,3
-117.137505,31.642485,16.614326,0.18420266,1,2014,3
-121.0547,31.647665,15.474347,0.14596222,1,2014,3
-132.39908,31.650724,17.292427,0.053213187,1,2014,3
-117.23924,31.651577,16.510801,0.18446812,1,2014,3
-117.34741,31.653929,16.39889,0.19295344,1,2014,3
-117.33742,31.65483,16.436262,0.1913345,1,2014,3
-120.16923,31.656916,15.522686,0.20097001,1,2014,3
-117.27712,31.659088,16.474424,0.18546951,1,2014,3
-118.15837,31.66117,16.423716,0.21445373,1,2014,3
-121.07708,31.661886,15.487597,0.14444055,1,2014,3
-116.974,31.662378,16.779278,0.22285852,1,2014,3
-118.19669,31.665102,16.415995,0.22319423,1,2014,3
-117.19974,31.665178,16.552662,0.18353179,1,2014,3
-118.22196,31.665682,16.42283,0.23137277,1,2014,3
-118.237976,31.668352,16.406778,0.23397149,1,2014,3
-119.45253,31.669104,15.334808,0.24008183,1,2014,3
-119.49955,31.669968,15.327529,0.23565452,1,2014,3
-118.42379,31.670708,16.215855,0.26929545,1,2014,3
-117.14555,31.671705,16.659414,0.18230529,1,2014,3
-118.38444,31.672665,16.257488,0.27009103,1,2014,3
-117.89034,31.673573,16.35182,0.21488886,1,2014,3
-118.43688,31.673738,16.155525,0.25892186,1,2014,3
-119.80403,31.674898,15.507581,0.21287209,1,2014,3
-119.56681,31.674955,15.340078,0.2254262,1,2014,3
-119.216156,31.676258,15.409913,0.24702904,1,2014,3
-118.34452,31.678448,16.307774,0.2401693,1,2014,3
-116.935326,31.678797,16.771137,0.23562972,1,2014,3
-120.561905,31.680964,15.4793005,0.22113387,1,2014,3
-118.30524,31.683477,16.361631,0.23628594,1,2014,3
-119.42051,31.68869,15.344548,0.26305893,1,2014,3
-117.90278,31.689735,16.364141,0.22160873,1,2014,3
-121.09529,31.692213,15.468775,0.15516108,1,2014,3
-132.50204,31.692663,17.238783,0.049779475,1,2014,3
-118.14609,31.694338,16.443157,0.21181849,1,2014,3
-118.47919,31.69702,16.074078,0.25815544,1,2014,3
-119.345604,31.697872,15.411948,0.24539569,1,2014,3
-119.54686,31.69857,15.312866,0.23219782,1,2014,3
-119.24962,31.699438,15.40766,0.24658805,1,2014,3
-119.250015,31.70057,15.414236,0.2502876,1,2014,3
-119.47288,31.700993,15.323152,0.25078237,1,2014,3
-117.10965,31.70167,16.725515,0.19790138,1,2014,3
-117.13901,31.7042,16.684057,0.18464406,1,2014,3
-116.93678,31.706532,16.777952,0.27116454,1,2014,3
-117.18804,31.707272,16.595236,0.18384324,1,2014,3
-119.562454,31.708122,15.326066,0.22098725,1,2014,3
-117.37983,31.709646,16.331419,0.18252878,1,2014,3
-117.89499,31.712626,16.35804,0.21467207,1,2014,3
-118.512955,31.713678,15.97608,0.26693186,1,2014,3
-120.23769,31.714075,15.487274,0.21309987,1,2014,3
-116.97274,31.716585,16.798183,0.2292941,1,2014,3
-117.167175,31.717253,16.639,0.18519033,1,2014,3
-119.610016,31.722118,15.360903,0.21636021,1,2014,3
-121.121,31.726667,15.458886,0.1507663,1,2014,3
-119.60795,31.726982,15.379459,0.23728867,1,2014,3
-118.44129,31.727522,16.151567,0.26970857,1,2014,3
-118.13214,31.727655,16.442612,0.21721876,1,2014,3
-117.05822,31.730137,16.773096,0.20414294,1,2014,3
-118.52513,31.732233,15.974472,0.2647546,1,2014,3
-117.535515,31.732931,16.290846,0.1863176,1,2014,3
-132.59247,31.733694,17.228285,0.058134668,1,2014,3
-119.47027,31.734348,15.309222,0.25896183,1,2014,3
-117.45466,31.737532,16.333298,0.18644175,1,2014,3
-117.19526,31.739477,16.642153,0.18872027,1,2014,3
-118.54626,31.739573,15.855107,0.25945383,1,2014,3
-117.91598,31.740498,16.408747,0.2229407,1,2014,3
-119.50306,31.744125,15.3061695,0.2501184,1,2014,3
-117.40403,31.745144,16.377167,0.1830252,1,2014,3
-120.58578,31.74673,15.44412,0.20680027,1,2014,3
-118.60451,31.748446,15.742353,0.26622736,1,2014,3
-121.13897,31.749407,15.45789,0.15975869,1,2014,3
-116.88773,31.749743,16.75159,0.30151707,1,2014,3
-116.99122,31.751987,16.798325,0.26806578,1,2014,3
-117.49022,31.754223,16.319923,0.18361539,1,2014,3
-120.15388,31.757732,15.383816,0.26081452,1,2014,3
-118.6372,31.759193,15.64338,0.27724668,1,2014,3
-119.52718,31.76041,15.315974,0.24734794,1,2014,3
-119.81455,31.763529,15.418496,0.22114284,1,2014,3
-117.003426,31.765526,16.795046,0.23061474,1,2014,3
-118.124306,31.765638,16.465977,0.20852444,1,2014,3
-117.394905,31.767618,16.452332,0.19225237,1,2014,3
-120.26536,31.76941,15.381113,0.24767597,1,2014,3
-132.67676,31.77003,17.195692,0.058565013,1,2014,3
-119.58741,31.77135,15.340226,0.24674828,1,2014,3
-117.532196,31.772907,16.331177,0.18551874,1,2014,3
-117.204155,31.774431,16.669722,0.193177,1,2014,3
-116.92848,31.779316,16.800804,0.2874069,1,2014,3
-118.441315,31.77982,16.156572,0.2560354,1,2014,3
-117.43035,31.779924,16.414103,0.18596284,1,2014,3
-117.91179,31.780418,16.446323,0.2097753,1,2014,3
-118.645,31.788261,15.640482,0.27089795,1,2014,3
-121.173676,31.790064,15.476566,0.16693518,1,2014,3
-117.06128,31.793547,16.773787,0.21161917,1,2014,3
-117.48507,31.793562,16.37949,0.18494985,1,2014,3
-117.2357,31.793657,16.646927,0.1905771,1,2014,3
-118.71629,31.79707,15.536797,0.28016832,1,2014,3
-117.50169,31.79918,16.351763,0.18220364,1,2014,3
-117.22082,31.800117,16.67719,0.20062281,1,2014,3
-119.437,31.800154,15.294083,0.25042313,1,2014,3
-117.486305,31.800465,16.432404,0.18192674,1,2014,3
-119.502174,31.804688,15.31939,0.24707516,1,2014,3
-117.34063,31.807533,16.549479,0.18565622,1,2014,3
-117.92552,31.807537,16.492193,0.2081669,1,2014,3
-116.83743,31.807556,16.656687,0.5532951,1,2014,3
-117.940475,31.808725,16.510942,0.2063291,1,2014,3
-116.87747,31.808928,16.743223,0.37028393,1,2014,3
-118.54934,31.81349,15.884542,0.25687826,1,2014,3
-119.55005,31.81417,15.335159,0.2506307,1,2014,3
-118.6712,31.815159,15.581417,0.28173915,1,2014,3
-117.24226,31.8172,16.6633,0.19140847,1,2014,3
-117.49421,31.818045,16.406727,0.18254462,1,2014,3
-132.77182,31.820618,17.167624,0.059836905,1,2014,3
-117.10639,31.825232,16.741663,0.21279272,1,2014,3
-117.29417,31.825914,16.63322,0.19297355,1,2014,3
-118.7374,31.826143,15.472864,0.29520854,1,2014,3
-121.20851,31.826153,15.465219,0.17582689,1,2014,3
-118.639244,31.828114,15.655203,0.28082484,1,2014,3
-120.5895,31.830381,15.430415,0.20265442,1,2014,3
-118.09157,31.834118,16.465876,0.21225792,1,2014,3
-118.012596,31.83466,16.506895,0.19676177,1,2014,3
-117.49716,31.837849,16.488955,0.18700899,1,2014,3
-119.4053,31.837885,15.349079,0.25731525,1,2014,3
-118.42989,31.83819,16.105614,0.28303263,1,2014,3
-118.50715,31.839767,16.032007,0.2636833,1,2014,3
-119.484375,31.841866,15.346436,0.24586308,1,2014,3
-120.143845,31.842964,15.24781,0.29559073,1,2014,3
-118.05726,31.84623,16.511461,0.20441319,1,2014,3
-117.16741,31.848318,16.715235,0.21970989,1,2014,3
-117.39754,31.8493,16.562807,0.1893617,1,2014,3
-119.83815,31.849955,15.312925,0.2748294,1,2014,3
-117.44039,31.850718,16.520433,0.19021675,1,2014,3
-120.30994,31.851374,15.248195,0.27784434,1,2014,3
-117.23315,31.854279,16.649637,0.20296836,1,2014,3
-117.21559,31.85438,16.673464,0.20809358,1,2014,3
-117.46595,31.855131,16.503853,0.19368933,1,2014,3
-117.9635,31.858017,16.583117,0.19647747,1,2014,3
-117.3281,31.85952,16.612574,0.18985878,1,2014,3
-118.10015,31.861532,16.466173,0.20771255,1,2014,3
-121.25403,31.862373,15.422136,0.18275984,1,2014,3
-118.76572,31.871542,15.396467,0.29766732,1,2014,3
-117.280754,31.871792,16.637274,0.1943092,1,2014,3
-119.407425,31.875233,15.387588,0.25616744,1,2014,3
-117.498184,31.87689,16.559235,0.19515973,1,2014,3
-118.67368,31.878847,15.605393,0.28438017,1,2014,3
-132.87401,31.879587,17.149721,0.06735665,1,2014,3
-118.04213,31.880121,16.547934,0.19257575,1,2014,3
-119.90828,31.881502,15.219707,0.32331365,1,2014,3
-117.45438,31.883125,16.573689,0.19616343,1,2014,3
-117.285095,31.890896,16.67577,0.20249711,1,2014,3
-118.120995,31.895666,16.44938,0.21321288,1,2014,3
-119.54652,31.895813,15.343132,0.2500131,1,2014,3
-117.244644,31.89722,16.68272,0.20592375,1,2014,3
-117.97838,31.898754,16.58694,0.19252513,1,2014,3
-121.29353,31.898958,15.393718,0.18601282,1,2014,3
-120.60734,31.899363,15.42363,0.19719,1,2014,3
-119.58385,31.899994,15.320758,0.2578027,1,2014,3
-117.383286,31.900217,16.61762,0.19170108,1,2014,3
-118.787964,31.900599,15.383251,0.3075685,1,2014,3
-117.53294,31.908327,16.528986,0.19603813,1,2014,3
-119.38135,31.908815,15.37551,0.26630798,1,2014,3
-117.32533,31.910337,16.665155,0.19524091,1,2014,3
-117.3642,31.912037,16.646587,0.19171628,1,2014,3
-117.36221,31.91278,16.707628,0.22374825,1,2014,3
-119.464615,31.913298,15.384439,0.24291767,1,2014,3
-118.70639,31.914988,15.554487,0.30398023,1,2014,3
-117.25808,31.91654,16.74789,0.22738652,1,2014,3
-117.32132,31.918438,16.723894,0.22226956,1,2014,3
-118.796104,31.921238,15.407462,0.32021573,1,2014,3
-118.01591,31.922308,16.54456,0.19690366,1,2014,3
-132.93764,31.922754,17.127682,0.061479338,1,2014,3
-118.150185,31.927813,16.34747,0.22022548,1,2014,3
-117.28212,31.929424,16.73983,0.22521067,1,2014,3
-119.47723,31.92959,15.372501,0.25942314,1,2014,3
-121.322,31.935139,15.353802,0.19386974,1,2014,3
-120.66697,31.935738,15.37776,0.2000874,1,2014,3
-119.34308,31.938112,15.405363,0.257602,1,2014,3
-118.751724,31.940308,15.462178,0.30420846,1,2014,3
-120.34518,31.940857,15.167276,0.29221568,1,2014,3
-120.12657,31.941296,15.156093,0.33197993,1,2014,3
-117.553665,31.945227,16.591164,0.20594345,1,2014,3
-119.94392,31.948963,15.159134,0.33005252,1,2014,3
-119.47034,31.951616,15.370784,0.26507756,1,2014,3
-118.18076,31.95809,16.291624,0.24136604,1,2014,3
-119.524994,31.958242,15.345376,0.26301032,1,2014,3
-119.226875,31.961412,15.346991,0.23814084,1,2014,3
-119.28474,31.962358,15.380244,0.25777918,1,2014,3
-133.04393,31.962458,17.177904,0.060861893,1,2014,3
-118.944954,31.962713,15.313452,0.27119398,1,2014,3
-121.349205,31.969543,15.326706,0.19267885,1,2014,3
-119.61562,31.970469,15.327967,0.2771695,1,2014,3
-118.86505,31.972956,15.381847,0.3354015,1,2014,3
-118.776306,31.972994,15.47344,0.30552676,1,2014,3
-119.1742,31.977058,15.296363,0.25419962,1,2014,3
-118.81456,31.978851,15.417555,0.31856677,1,2014,3
-117.57226,31.982147,16.62835,0.21762818,1,2014,3
-117.41529,31.982426,16.736734,0.22698388,1,2014,3
-118.221695,31.9849,16.260006,0.2504699,1,2014,3
-117.61759,31.986132,16.625546,0.20912492,1,2014,3
-119.46781,31.987734,15.366064,0.27139544,1,2014,3
-118.86327,31.989702,15.444023,0.33492428,1,2014,3
-118.797165,31.989994,15.574691,0.34238032,1,2014,3
-117.62415,31.991861,16.684946,0.2110511,1,2014,3
-118.76191,31.99519,15.666845,0.30137292,1,2014,3
-118.25255,32.000443,16.260347,0.27472016,1,2014,3
-119.511375,32.00368,15.349964,0.27265835,1,2014,3
-118.94837,32.004192,15.35529,0.29683894,1,2014,3
-119.12702,32.005463,15.232003,0.2633647,1,2014,3
-121.381096,32.009377,15.276826,0.2138578,1,2014,3
-119.04035,32.00975,15.231915,0.29010606,1,2014,3
-120.672386,32.011944,15.232373,0.23347403,1,2014,3
-118.97314,32.0153,15.313545,0.31223357,1,2014,3
-117.63933,32.0172,16.690529,0.20196545,1,2014,3
-118.66856,32.017838,15.8835745,0.28142685,1,2014,3
-117.47786,32.01837,16.760061,0.25569522,1,2014,3
-120.39552,32.019524,15.139887,0.28050604,1,2014,3
-118.27916,32.02107,16.243303,0.27680692,1,2014,3
-133.13469,32.021626,17.179773,0.06262468,1,2014,3
-119.62444,32.022736,15.304426,0.2820613,1,2014,3
-118.88564,32.022755,15.404554,0.3069421,1,2014,3
-119.46825,32.026047,15.373673,0.27567685,1,2014,3
-119.075714,32.029507,15.207595,0.2872858,1,2014,3
-118.637955,32.03155,16.051693,0.2580024,1,2014,3
-118.60943,32.033585,16.122675,0.28278553,1,2014,3
-117.53735,32.034714,16.75245,0.21732518,1,2014,3
-120.121544,32.035797,14.9718485,0.35732436,1,2014,3
-118.32612,32.036057,16.286139,0.28098384,1,2014,3
-119.04504,32.04151,15.247988,0.30941677,1,2014,3
-117.57739,32.042824,16.736015,0.20713939,1,2014,3
-119.476555,32.04363,15.360786,0.29980618,1,2014,3
-119.972946,32.04602,15.02938,0.35589835,1,2014,3
-121.41468,32.04703,15.208166,0.21496278,1,2014,3
-118.81046,32.048508,15.601714,0.3411233,1,2014,3
-117.66064,32.05053,16.733517,0.21032925,1,2014,3
-118.56633,32.05147,16.191563,0.28934994,1,2014,3
-117.61712,32.05512,16.728209,0.20917954,1,2014,3
-118.368935,32.056477,16.273071,0.28301492,1,2014,3
-119.02422,32.058514,15.323582,0.34262997,1,2014,3
-118.90136,32.06401,15.551514,0.310393,1,2014,3
-118.51599,32.06456,16.245007,0.2821041,1,2014,3
-119.04857,32.066097,15.335425,0.3304656,1,2014,3
-133.21774,32.070408,17.09163,0.061656658,1,2014,3
-118.41435,32.070667,16.308855,0.27624592,1,2014,3
-118.44066,32.073017,16.286167,0.29267082,1,2014,3
-117.672325,32.07363,16.750452,0.20669131,1,2014,3
-117.68923,32.074715,16.767916,0.20526321,1,2014,3
-120.67288,32.078354,15.15145,0.2775267,1,2014,3
-121.45778,32.083744,15.180124,0.21945103,1,2014,3
-118.463585,32.08916,16.2648,0.28171328,1,2014,3
-118.938736,32.089203,15.519632,0.30783066,1,2014,3
-118.98159,32.089565,15.481998,0.31548747,1,2014,3
-118.83126,32.090385,15.669842,0.31759223,1,2014,3
-118.996864,32.09538,15.423945,0.33247223,1,2014,3
-119.64158,32.09691,15.280308,0.29213423,1,2014,3
-117.751144,32.097084,16.767214,0.1980613,1,2014,3
-117.682396,32.10045,16.776958,0.20296739,1,2014,3
-118.94553,32.10794,15.589796,0.29454944,1,2014,3
-120.43145,32.10824,15.080219,0.2818718,1,2014,3
-119.484604,32.10991,15.299747,0.25846118,1,2014,3
-118.98225,32.11088,15.58184,0.30070508,1,2014,3
-118.50496,32.113125,16.253712,0.26959988,1,2014,3
-133.27644,32.113937,17.026047,0.06361693,1,2014,3
-117.81314,32.115192,16.737822,0.1948457,1,2014,3
-119.117035,32.116016,15.267506,0.36892986,1,2014,3
-118.55096,32.11696,16.207403,0.2924009,1,2014,3
-119.99635,32.121407,15.006511,0.38518962,1,2014,3
-119.07127,32.121815,15.346543,0.3712123,1,2014,3
-121.49749,32.12416,15.15159,0.24999414,1,2014,3
-118.99629,32.124832,15.548121,0.36211795,1,2014,3
-118.35564,32.12729,16.321552,0.27461892,1,2014,3
-119.191605,32.130318,15.196841,0.37006304,1,2014,3
-119.02905,32.131287,15.449274,0.3736035,1,2014,3
-118.58843,32.140736,16.172024,0.26156944,1,2014,3
-119.46943,32.14145,15.182128,0.29632318,1,2014,3
-117.87951,32.144814,16.626886,0.19751826,1,2014,3
-120.10917,32.146152,14.903394,0.41639024,1,2014,3
-120.686325,32.14793,15.059192,0.28647128,1,2014,3
-119.06993,32.154434,15.4630575,0.42218933,1,2014,3
-117.70389,32.157883,16.782288,0.20856732,1,2014,3
-118.29942,32.157894,16.328526,0.26864687,1,2014,3
-121.54193,32.163544,15.104839,0.25721908,1,2014,3
-119.12315,32.165146,15.343266,0.41591677,1,2014,3
-119.48761,32.16868,15.217873,0.28567833,1,2014,3
-133.34161,32.17078,17.009974,0.06468715,1,2014,3
-119.674194,32.17118,15.233155,0.3418471,1,2014,3
-119.224174,32.180267,15.202783,0.4365494,1,2014,3
-117.9426,32.181053,16.516178,0.23068194,1,2014,3
-118.24778,32.185062,16.349691,0.29765168,1,2014,3
-118.60814,32.185074,16.194704,0.25484514,1,2014,3
-119.16384,32.18537,15.321414,0.40234634,1,2014,3
-120.46848,32.18873,15.066372,0.2903009,1,2014,3
-119.46563,32.192276,15.090073,0.3680565,1,2014,3
-121.59128,32.201374,15.079307,0.29594052,1,2014,3
-119.69406,32.20516,15.237879,0.31875685,1,2014,3
-119.83753,32.206318,15.133804,0.33151123,1,2014,3
-118.22492,32.206924,16.369558,0.2899929,1,2014,3
-117.73109,32.208263,16.81316,0.21151307,1,2014,3
-120.00237,32.208508,14.969701,0.4152267,1,2014,3
-119.205536,32.210228,15.256752,0.44311208,1,2014,3
-118.64276,32.211437,16.148748,0.27280653,1,2014,3
-118.00567,32.216217,16.488323,0.2534984,1,2014,3
-118.19019,32.21693,16.394283,0.33038643,1,2014,3
-118.695724,32.21742,16.06427,0.28239304,1,2014,3
-119.46473,32.217937,15.063133,0.43881047,1,2014,3
-133.42465,32.22259,17.004417,0.058793604,1,2014,3
-119.757835,32.225872,15.167346,0.32909137,1,2014,3
-119.59737,32.227695,15.204036,0.30715406,1,2014,3
-119.91552,32.23128,15.075421,0.35498074,1,2014,3
-119.23681,32.232063,15.234011,0.46584073,1,2014,3
-118.07346,32.23283,16.458223,0.27242085,1,2014,3
-118.15953,32.23358,16.430895,0.31061253,1,2014,3
-120.680595,32.235577,15.019514,0.30695915,1,2014,3
-121.63568,32.24116,15.050452,0.31148493,1,2014,3
-119.53666,32.24216,15.119858,0.37274054,1,2014,3
-119.71008,32.24837,15.20822,0.31466636,1,2014,3
-120.102806,32.250175,14.907223,0.42261288,1,2014,3
-119.2227,32.25062,15.241374,0.48823655,1,2014,3
-118.11261,32.25089,16.440317,0.29794055,1,2014,3
-117.74081,32.25205,16.76279,0.20915371,1,2014,3
-119.45725,32.253193,15.052271,0.46357128,1,2014,3
-119.497925,32.25525,15.057132,0.41520926,1,2014,3
-118.73946,32.25527,16.025322,0.2752583,1,2014,3
-120.52917,32.263187,15.048211,0.29559028,1,2014,3
-118.13063,32.2635,16.42689,0.34995997,1,2014,3
-119.254944,32.266876,15.217835,0.46507633,1,2014,3
-118.19044,32.26903,16.393951,0.35886663,1,2014,3
-118.25658,32.28024,16.359627,0.31909922,1,2014,3
-118.061806,32.280476,16.44776,0.287126,1,2014,3
-117.75238,32.28053,16.754013,0.20259686,1,2014,3
-133.51315,32.28142,16.941275,0.06506489,1,2014,3
-121.664314,32.282288,14.984085,0.3087223,1,2014,3
-119.386635,32.283844,15.083708,0.47104955,1,2014,3
-119.359024,32.285698,15.121145,0.47451448,1,2014,3
-118.771645,32.287514,16.002594,0.28637096,1,2014,3
-119.34914,32.28765,15.077172,0.48740476,1,2014,3
-119.41317,32.287975,15.0222845,0.49867135,1,2014,3
-119.724495,32.293224,15.1536875,0.31518114,1,2014,3
-119.959625,32.296898,15.006634,0.3729587,1,2014,3
-118.3263,32.29716,16.383896,0.3538724,1,2014,3
-119.297935,32.300587,15.151429,0.48103312,1,2014,3
-120.01776,32.30451,14.913456,0.4249131,1,2014,3
-119.24475,32.306206,15.232446,0.4761153,1,2014,3
-118.355156,32.30866,16.41236,0.3204103,1,2014,3
-118.813194,32.309864,15.946934,0.28315276,1,2014,3
-117.77504,32.31174,16.747576,0.2049649,1,2014,3
-118.414986,32.31547,16.439793,0.28212905,1,2014,3
-118.01252,32.315884,16.447826,0.27920276,1,2014,3
-119.44593,32.316357,15.022136,0.47900417,1,2014,3
-120.6804,32.31644,14.978045,0.30454,1,2014,3
-118.43269,32.32168,16.444944,0.26933122,1,2014,3
-119.28571,32.323612,15.203518,0.47552887,1,2014,3
-119.458084,32.32644,14.998173,0.50665027,1,2014,3
-121.68111,32.32701,14.888102,0.37262374,1,2014,3
-119.75407,32.328453,15.144302,0.3241544,1,2014,3
-120.56995,32.331627,15.028129,0.30272895,1,2014,3
-119.3959,32.333252,14.993699,0.5026671,1,2014,3
-119.5178,32.333775,15.081052,0.4104949,1,2014,3
-118.85307,32.3361,16.034227,0.27033347,1,2014,3
-119.51159,32.33758,15.039546,0.44039425,1,2014,3
-119.23501,32.33916,15.191024,0.47801638,1,2014,3
